,30,5,6,
0,-60,5,    ,0.0
0,-30,5,    ,1.0
0,0,5,      ,2.0
0,30,5,     ,3.0
0,60,5,     ,4.0
0,-60,-25,  ,0.1
0,-30,-25,  ,1.1
0,0,-25,    ,2.1
0,30,-25,   ,3.1
0,60,-25,   ,4.1
0,-60,-55,  ,0.2
0,-30,-55,  ,1.2
0,0,-55,    ,2.2
0,30,-55,   ,3.2
0,60,-55,   ,4.2
0,-60,-85,  ,0.3
0,-30,-85,  ,1.3
0,0,-85,    ,2.3
0,30,-85,   ,3.3
0,60,-85,   ,4.3
0,-60,-115, ,0.4
0,-30,-115, ,1.4
0,0,-115,   ,2.4
0,30,-115,  ,3.4
0,60,-115,  ,4.4
0,-60,-145, ,5.0
0,-30,-145, ,5.1
0,0,-145,   ,5.2
0,30,-145,  ,5.3
0,60,-145,  ,5.4
4,-50,40,   ,3,1.0,0.-1,1.-1
4,0,40,     ,3,1.0,0.-1,1.-1
6,50,40,    ,3,0.1,-1.0,-1.-1
7,-50,20,   ,3,-1.0,1.0,0.1
7,0,20,     ,3,-1.0,1.0,0.1
8,50,20,    ,4,0.1,0.-1,-1.1,1.-1
9,0,0,      ,4,0.1,0.-1,1.1,-1.-1
